animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Tsubasa Chronicle 2nd Season	TV	26	2006-04-29 00:00:00	2006-11-04 00:00:00	109443	7.59	54039	1336	1499	Syaoran, Sakura, Kurogane, Fai and Mokona's journey through to different world's continue as they search for Sakura's feathers. The fated journey slowly becomes more complicated for our travelers, as they find themselves diving deeper into more dangerous worlds. Takes place immediately after the first season. Based on the manga by CLAMP.	['Tsubasa: RESERVoir CHRoNiCLE', 'Tsubasa Chronicle', 'Tsubasa: Tokyo Revelations']	['Flourite, Fai D.', 'Syaoran', 'Sakura', 'Kurogane', 'Li, Syaoran', 'Modoki, Mokona', 'Ichihara, Yuuko', 'Chii', 'Daidouji, Tomoyo', 'Keroberos']	['Namikawa, Daisuke', 'Irino, Miyu', 'Makino, Yui', 'Inada, Tetsu', 'Irino, Miyu', 'Kikuchi, Mika', 'Ohara, Sayaka', 'Nazuka, Kaori', 'Hisakawa, Aya']	[['Clinkenbeard Colleen', ['Producer']], ['Cook Justin', ['Producer']], ['Mashimo Kouichi', ['Director']], ['Morioka Hiroshi', ['Director', 'Episode Director']]]
