animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Anata ga Furikaeru Toki	OVA	1	1993-03-21 00:00:00		583			14802	12559	Three shorts based on stories by Hanai Aiko, who also directed this OVA.  (Source: AniDB)		['Mizuho']	['Araki, Kae']	[['Hanai Aiko', ['Director', 'Original Creator', 'Screenplay']], ['Honda Yasunori', ['Sound Director']], ['Tamano Harumi', ['Episode Director', 'Storyboard']], ['Oono Yuuji', ['Music']]]
