animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Reinou Tantei Miko	OVA	2	2000-08-25 00:00:00	2001-05-04 00:00:00	1774	5.74	485		9755	Jinguuji Miko and her male assistant Kanda Rokuro hunt phantoms together. The phantoms invade peoples bodies and control them. Trained as a skilled Phantom Hunter Miko must use exorcism to send the phantoms back to where ever they came from.	['Kaisoku Tantei Miko']	['Jinguuji, Miko', 'Kayano', 'Mao', 'Ryougetsuin, Azusa', 'Sensei', 'Kanda, Rokuro']	['Yamaguchi, Kappei']	[['Furuhashi Kazuhiro', ['Director']], ['Sokuza Makoto', ['Episode Director']], ['Sekiya Yoshihiro', ['Director of Photography']], ['Katahira Shinji', ['Art Director']]]
