animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Shakugan no Shana: Friagne & Marianne no Naze Nani Shana! Nandemo Shitsumonbako!	Special	8	2006-01-25 00:00:00	2006-08-25 00:00:00	12766	6.63	4154	5429	4798	A series of short specials where Friagne and Marianne explain different terms from the show.	['Shakugan no Shana', 'Shakugan no Shana: Friagne & Marianne no Naze Nani Shana! Nandemo Shitsumonbako! 2', 'Shakugan no Shana: Friagne & Marianne no Naze Nani Shana! Nandemo Shitsumonbako! Specials']	['Friagne', 'Marianne']	['Suwabe, Junichi', 'Koyama, Kimiko']	[['Itou Noizi', ['Original Character Design']], ['Otani Kow', ['Music']], ['Takahashi Yashichiro', ['Original Creator']], ['Ootsuka Mai', ['Character Design']]]
