animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Hua Jiang Hu: Bu Liang Ren II	ONA	40	2016-07-21 00:00:00	2017-04-20 00:00:00	721	6.47	117	6318	12030	The continuation of Hua Jiang Hu Zhi Bu Liang Ren.	['Hua Jianghu: Ling Zhu', 'Hua Jianghu: Bei Mo Ting', 'Hua Jianghu: Huan Shi Men Sheng', 'Hua Jiang Hu: Bu Liang Ren', 'Hua Jiang Hu: Bu Liang Ren III']	['Ji, Ru Xue', 'Lu, Lin Xuan', 'Zhang, Zi Fan', 'Li, Xing Yun']	[]	
