animeTitle	animeType	animeNumEpisode	releaseDate	endDate	animeNumMembers	animeScore	animeUsers	animeRank	animePopularity	animeDescription	animeRelated	animeCharacters	animeVoices	animeStaff
Eien no Filena	OVA	6	1992-12-21 00:00:00	1993-02-25 00:00:00	1088	5.69	269	9785	10925	The story is centered around Filena, a princess who was raised as a boy after her kingdom was conquered.		['Lila', 'Filena', 'Zena', 'Elthena', 'Sara', 'Baraba', 'Nest']	['Mizutani, Yuuko', 'Andou, Arisa', 'Yara, Yuusaku', 'Amano, Yuri', 'Orikasa, Ai', 'Hori, Hideyuki', 'Horiuchi, Kenyuu']	[['Nitta Yoshikata', ['Director']], ['Matsuura Noriyoshi', ['Sound Director']], ['Shinbou Akiyuki', ['Animation Director']], ['Takada Akemi', ['Original Character Design']]]
